Ticker,Weightage,Investment,Shares
ADANIPORTS,0.0082,176.80034497628287,176.80034497628287
APOLLOHOSP,0.0061,131.52220784821043,131.52220784821043
ASIANPAINT,0.0195,420.43984476067266,420.43984476067266
AXISBANK,0.0257,554.1181543768865,554.1181543768865
BAJAJFINSV,0.012,258.73221216041395,258.73221216041395
BAJFINANCE,0.0237,510.99611901681754,510.99611901681754
BHARTIARTL,0.0233,502.3717119448038,502.3717119448038
BPCL,0.0046,99.18068132815868,99.18068132815868
BRITANNIA,0.0052,112.11729193617938,112.11729193617938
CIPLA,0.0068,146.61492022423457,146.61492022423457
COALINDIA,0.0051,109.96119016817593,109.96119016817593
DIVISLAB,0.0077,166.01983613626564,166.01983613626564
DRREDDY,0.0067,144.4588184562311,144.4588184562311
EICHERMOT,0.0049,105.64898663216903,105.64898663216903
GRASIM,0.0085,183.26865028029323,183.26865028029323
HCLTECH,0.0153,329.88357050452777,329.88357050452777
HDFCBANK,0.081,1746.4424320827943,1746.4424320827943
HDFCLIFE,0.0072,155.23932729624838,155.23932729624838
HEROMOTOCO,0.0043,92.71237602414833,92.71237602414833
HINDALCO,0.0094,202.67356619232427,202.67356619232427
HINDUNILVR,0.0267,575.6791720569211,575.6791720569211
ICICIBANK,0.069,1487.7102199223805,1487.7102199223805
INDUSINDBK,0.0085,183.26865028029323,183.26865028029323
INFY,0.0766,1651.5739542906424,1651.5739542906424
ITC,0.0303,653.2988357050452,653.2988357050452
JSWSTEEL,0.0094,202.67356619232427,202.67356619232427
KOTAKBANK,0.0351,756.7917205692108,756.7917205692108
LT,0.0274,590.7718844329452,590.7718844329452
MARUTI,0.0137,295.3859422164726,295.3859422164726
NESTLEIND,0.0087,187.5808538163001,187.5808538163001
NTPC,0.0099,213.45407503234154,213.45407503234154
ONGC,0.0078,168.17593790426906,168.17593790426906
POWERGRID,0.0104,224.23458387235877,224.23458387235877
RELIANCE,0.1286,2772.7468736524356,2772.7468736524356
SBILIFE,0.0065,140.1466149202242,140.1466149202242
SBIN,0.0254,547.6498490728761,547.6498490728761
SHREECEM,0.0046,99.18068132815868,99.18068132815868
SUNPHARMA,0.0134,288.9176369124622,288.9176369124622
TATACONSUM,0.0066,142.30271668822766,142.30271668822766
TATAMOTORS,0.0105,226.39068564036222,226.39068564036222
TATASTEEL,0.0137,295.3859422164726,295.3859422164726
TCS,0.0491,1058.6459680896937,1058.6459680896937
TECHM,0.0105,226.39068564036222,226.39068564036222
TITAN,0.0137,295.3859422164726,295.3859422164726
ULTRACEMCO,0.0102,219.92238033635186,219.92238033635186
UPL,0.006,129.36610608020698,129.36610608020698
WIPRO,0.0101,217.76627856834838,217.76627856834838
